#Name	P-value	Info	Regulation_direction
blood vessel development GO0001568	0.0415869	mmu-miR-155-5p,mmu-miR-146a-5p,mmu-miR-29a-3p,mmu-let-7b-5p,mmu-miR-27b-3p,mmu-miR-27a-5p,mmu-miR-101a-3p,mmu-let-7e-5p,mmu-miR-3069-3p,mmu-miR-384-3p,mmu-miR-16-1-3p,mmu-miR-29b-3p,mmu-let-7i-5p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-27a-3p,mmu-miR-467h,mmu-miR-23b-3p,mmu-miR-3095-3p,mmu-miR-21a-5p,mmu-miR-7b-5p,mmu-miR-7a-5p,mmu-miR-153-3p,mmu-miR-672-3p,mmu-miR-210-3p,mmu-miR-543-3p,mmu-miR-92b-3p,mmu-miR-26a-5p,mmu-miR-141-3p,mmu-miR-298-5p,mmu-miR-377-3p,mmu-miR-34b-5p,mmu-miR-374c-5p,mmu-miR-29b-1-5p,mmu-miR-30e-5p,mmu-miR-539-3p,mmu-miR-340-5p,mmu-miR-5113,mmu-miR-15b-5p,mmu-miR-199a-5p,mmu-miR-495-3p,mmu-miR-144-3p,mmu-miR-344e-3p,mmu-miR-369-3p,mmu-miR-10a-5p,mmu-miR-223-3p,mmu-miR-106a-5p,mmu-miR-32-5p,mmu-miR-214-3p,mmu-miR-107-3p,mmu-miR-10b-5p,mmu-miR-5101,mmu-miR-677-5p,mmu-miR-375-3p,mmu-miR-669c-3p,mmu-miR-149-5p,mmu-miR-19b-3p,mmu-miR-497a-5p,mmu-miR-124-3p,mmu-miR-9-5p,mmu-miR-137-3p,mmu-miR-297b-5p,mmu-miR-758-3p,mmu-miR-30c-5p,mmu-miR-16-5p,mmu-miR-200b-3p,mmu-miR-770-5p,mmu-miR-1264-3p,mmu-miR-466f,mmu-miR-19a-3p,mmu-miR-1187,mmu-miR-3082-5p,mmu-miR-425-5p,mmu-miR-363-3p,mmu-miR-30a-5p,mmu-miR-466j,mmu-miR-499-5p,mmu-miR-23a-3p,mmu-miR-466q,mmu-miR-301b-3p,mmu-miR-31-5p,mmu-miR-182-5p,mmu-miR-466f-5p,mmu-miR-335-3p,mmu-miR-101b-3p,mmu-miR-451a,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-106b-5p,mmu-miR-181b-5p,mmu-miR-20b-5p,mmu-miR-3100-5p,mmu-miR-200a-3p,mmu-miR-136-5p,mmu-miR-3057-3p,mmu-miR-466f-3p,mmu-miR-126a-3p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-410-3p,mmu-miR-511-3p,mmu-miR-181a-5p,mmu-miR-195a-5p,mmu-miR-709,mmu-miR-297c-5p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-669f-3p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-370-3p,mmu-miR-486a-5p,mmu-miR-503-3p,mmu-miR-92a-3p,mmu-miR-466e-5p,mmu-miR-139-5p,mmu-miR-25-3p,mmu-miR-1968-5p,mmu-miR-145a-5p,mmu-miR-381-3p,mmu-miR-374b-5p,mmu-miR-93-5p,mmu-miR-344d-3p,mmu-miR-467e-5p,mmu-miR-362-3p,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-129-5p,mmu-miR-17-3p,mmu-miR-450b-3p,mmu-miR-466p-5p,mmu-miR-181c-3p,mmu-miR-145b,mmu-miR-181c-5p,mmu-miR-20a-5p,mmu-miR-297a-5p,mmu-miR-184-3p,mmu-miR-17-5p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-1198-5p,mmu-miR-669d-5p,mmu-miR-378a-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-150-5p,mmu-miR-181d-5p,mmu-miR-322-5p	0
bone morphogenesis GO0060349	0.0175340	mmu-miR-155-5p,mmu-miR-34a-5p,mmu-miR-338-3p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-100-5p,mmu-miR-141-3p,mmu-miR-34b-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-344e-3p,mmu-miR-494-3p,mmu-miR-124-3p,mmu-miR-297b-5p,mmu-miR-758-3p,mmu-miR-200b-3p,mmu-miR-539-5p,mmu-miR-466f,mmu-miR-19a-3p,mmu-miR-1187,mmu-miR-466j,mmu-miR-466q,mmu-miR-301b-3p,mmu-miR-3062-5p,mmu-miR-466f-5p,mmu-miR-329-3p,mmu-miR-200a-3p,mmu-miR-99a-5p,mmu-miR-466i-3p,mmu-miR-362-5p,mmu-miR-183-5p,mmu-miR-410-3p,mmu-miR-511-3p,mmu-miR-181a-5p,mmu-miR-297c-5p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-411-5p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-145b,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-1198-5p,mmu-miR-99b-5p,mmu-miR-3059-5p	0
branching involved in mammary gland duct morphogenesis GO0060444	0.0078940	mmu-miR-15a-5p,mmu-miR-153-3p,mmu-miR-1912-3p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-30b-5p,mmu-miR-188-3p,mmu-miR-124-3p,mmu-miR-137-3p,mmu-miR-297b-5p,mmu-miR-30c-5p,mmu-miR-504-5p,mmu-miR-19a-3p,mmu-miR-664-3p,mmu-miR-363-3p,mmu-miR-30a-5p,mmu-miR-466j,mmu-miR-384-5p,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-136-5p,mmu-miR-3057-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-183-5p,mmu-miR-181a-5p,mmu-miR-297c-5p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-24-3p,mmu-miR-30d-5p,mmu-miR-92a-3p,mmu-miR-532-3p,mmu-miR-362-3p,mmu-miR-324-3p,mmu-miR-466n-5p,mmu-miR-129-5p,mmu-miR-466g,mmu-miR-20a-5p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-466h-5p,mmu-miR-150-5p	0
bronchiole development GO0060435	0.0026969	mmu-miR-186-5p,mmu-miR-344e-3p,mmu-miR-369-3p,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-181b-5p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-410-3p,mmu-miR-709,mmu-miR-29b-2-5p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-129-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-130b-3p	0
bubble DNA binding GO0000405	0.0199869	mmu-miR-466i-5p,mmu-miR-871-5p,mmu-miR-466j,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466h-5p	0
bundle of His development GO0003166	0.0417976	mmu-miR-340-5p,mmu-miR-344e-3p,mmu-miR-34b-3p,mmu-miR-760-5p,mmu-miR-466f-3p,mmu-miR-362-5p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-669f-3p,mmu-miR-206-3p,mmu-miR-125b-1-3p,mmu-miR-326-3p,mmu-miR-344d-3p,mmu-miR-330-5p	0
cadmium ion transmembrane transporter activity GO0015086	0.0164228	mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-3097-3p,mmu-miR-1193-5p,mmu-miR-298-5p,mmu-miR-1839-5p,mmu-miR-132-3p,mmu-miR-1187,mmu-miR-466q,mmu-miR-582-5p,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-466n-3p,mmu-miR-709,mmu-miR-669f-3p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-212-3p,mmu-miR-501-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-379-5p,mmu-miR-466p-5p,mmu-miR-500-3p,mmu-miR-466a-5p	0
calcitonin binding GO0032841	0.0078940	mmu-miR-466i-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-466c-5p,mmu-miR-466d-5p,mmu-miR-466b-5p,mmu-miR-466o-5p,mmu-miR-466p-5p,mmu-miR-466a-5p	0
calcitonin receptor activity GO0004948	0.0078940	mmu-miR-466i-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-466c-5p,mmu-miR-466d-5p,mmu-miR-466b-5p,mmu-miR-466o-5p,mmu-miR-466p-5p,mmu-miR-466a-5p	0
calcitriol binding GO1902098	0.0354142	mmu-miR-466i-5p,mmu-miR-298-5p,mmu-miR-377-3p,mmu-miR-297b-5p,mmu-miR-1187,mmu-miR-511-3p,mmu-miR-297c-5p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-466d-5p,mmu-miR-129-5p,mmu-miR-466p-5p,mmu-miR-297a-5p,mmu-miR-466a-5p,mmu-miR-1198-5p	0
calcium-dependent protein kinase C activity GO0004698	0.0261805	mmu-miR-669m-3p,mmu-miR-741-3p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-3086-3p,mmu-miR-466d-3p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
calcium-independent protein kinase C activity GO0004699	0.0090721	mmu-miR-466i-5p,mmu-miR-143-3p,mmu-miR-3098-3p,mmu-miR-741-3p,mmu-miR-1187,mmu-miR-301b-3p,mmu-miR-544-3p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-511-3p,mmu-miR-669f-3p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-145a-5p,mmu-miR-297b-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-466a-5p,mmu-miR-466d-3p,mmu-miR-1198-5p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
calcium ion export GO1901660	0.0026915	mmu-miR-384-3p,mmu-miR-466i-5p,mmu-miR-3074-5p,mmu-miR-495-3p,mmu-miR-344e-3p,mmu-miR-223-3p,mmu-miR-218-5p,mmu-miR-669m-3p,mmu-miR-764-5p,mmu-miR-1264-3p,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-669f-3p,mmu-miR-466k,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-466d-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-466d-3p,mmu-miR-5121,mmu-miR-669l-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
calcium ion transmembrane transport GO0070588	0.0058480	mmu-let-7b-5p,mmu-miR-384-3p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-544-5p,mmu-miR-592-5p,mmu-miR-8103,mmu-miR-1943-5p,mmu-miR-665-3p,mmu-miR-216a-5p,mmu-miR-7b-5p,mmu-miR-153-3p,mmu-miR-339-5p,mmu-miR-543-3p,mmu-miR-26a-5p,mmu-miR-5119,mmu-miR-34b-5p,mmu-miR-30e-5p,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-15b-5p,mmu-miR-495-3p,mmu-miR-344e-3p,mmu-miR-190a-5p,mmu-miR-3097-5p,mmu-miR-10a-5p,mmu-miR-1195,mmu-miR-218-5p,mmu-miR-3473d,mmu-miR-669m-3p,mmu-miR-214-3p,mmu-miR-10b-5p,mmu-miR-5101,mmu-miR-764-5p,mmu-miR-677-5p,mmu-miR-669c-3p,mmu-miR-149-5p,mmu-miR-19b-3p,mmu-miR-129-2-3p,mmu-miR-497a-5p,mmu-miR-124-3p,mmu-miR-496a-3p,mmu-miR-9-5p,mmu-miR-297b-5p,mmu-miR-758-3p,mmu-miR-16-5p,mmu-miR-200b-3p,mmu-miR-185-5p,mmu-miR-3110-5p,mmu-miR-674-5p,mmu-miR-541-5p,mmu-miR-664-3p,mmu-miR-1187,mmu-miR-425-5p,mmu-miR-466q,mmu-miR-1933-3p,mmu-miR-301b-3p,mmu-miR-451a,mmu-miR-329-3p,mmu-miR-1306-5p,mmu-miR-181b-5p,mmu-miR-200a-3p,mmu-miR-3473a,mmu-miR-129-1-3p,mmu-miR-136-5p,mmu-miR-466f-3p,mmu-miR-3094-5p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-511-3p,mmu-miR-181a-5p,mmu-miR-195a-5p,mmu-miR-297c-5p,mmu-miR-3083-5p,mmu-miR-669f-3p,mmu-miR-431-5p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-1981-5p,mmu-miR-3064-5p,mmu-miR-466e-5p,mmu-miR-1968-5p,mmu-miR-3473b,mmu-miR-542-5p,mmu-miR-194-5p,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669e-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-129-5p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-466p-5p,mmu-miR-181c-5p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-466a-5p,mmu-miR-466d-3p,mmu-miR-1198-5p,mmu-miR-669l-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-181d-5p,mmu-miR-322-5p	0
calcium ion transport GO0006816	0.0081918	mmu-miR-155-5p,mmu-miR-146a-5p,mmu-miR-219a-5p,mmu-let-7b-5p,mmu-let-7e-5p,mmu-let-7c-5p,mmu-let-7a-5p,mmu-miR-384-3p,mmu-let-7i-5p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-544-5p,mmu-miR-592-5p,mmu-miR-876-5p,mmu-let-7f-5p,mmu-miR-1943-5p,mmu-miR-98-5p,mmu-miR-216a-5p,mmu-miR-7b-5p,mmu-miR-669k-3p,mmu-miR-216b-5p,mmu-miR-153-3p,mmu-miR-672-3p,mmu-miR-203-3p,mmu-miR-339-5p,mmu-miR-205-5p,mmu-let-7g-5p,mmu-miR-543-3p,mmu-miR-26a-5p,mmu-miR-298-5p,mmu-miR-669h-3p,mmu-miR-148b-3p,mmu-miR-377-3p,mmu-miR-7a-2-3p,mmu-miR-34b-5p,mmu-miR-1961,mmu-miR-30e-5p,mmu-miR-669i,mmu-miR-3085-3p,mmu-miR-3074-5p,mmu-miR-340-5p,mmu-miR-204-5p,mmu-miR-495-3p,mmu-let-7d-5p,mmu-miR-344e-3p,mmu-miR-190a-5p,mmu-miR-369-3p,mmu-miR-10a-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-218-5p,mmu-miR-3103-3p,mmu-miR-669m-3p,mmu-miR-10b-5p,mmu-miR-5101,mmu-miR-764-5p,mmu-miR-669c-3p,mmu-miR-3073a-3p,mmu-miR-149-5p,mmu-miR-19b-3p,mmu-miR-129-2-3p,mmu-miR-124-3p,mmu-miR-9-5p,mmu-miR-297b-5p,mmu-miR-758-3p,mmu-miR-200b-3p,mmu-miR-128-3p,mmu-miR-185-5p,mmu-miR-3110-5p,mmu-miR-448-3p,mmu-miR-1264-3p,mmu-miR-19a-3p,mmu-miR-541-5p,mmu-miR-664-3p,mmu-miR-1187,mmu-miR-425-5p,mmu-miR-466j,mmu-miR-499-5p,mmu-miR-760-5p,mmu-miR-466q,mmu-miR-7a-1-3p,mmu-miR-301b-3p,mmu-miR-451a,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-181b-5p,mmu-miR-3057-5p,mmu-miR-200a-3p,mmu-miR-3473a,mmu-miR-129-1-3p,mmu-miR-136-5p,mmu-miR-148a-3p,mmu-miR-466f-3p,mmu-miR-3094-5p,mmu-miR-320-3p,mmu-miR-122-5p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-511-3p,mmu-miR-181a-5p,mmu-miR-1958,mmu-miR-297c-5p,mmu-miR-301a-3p,mmu-miR-466m-5p,mmu-miR-3083-5p,mmu-miR-669m-5p,mmu-miR-669f-3p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-1981-5p,mmu-miR-450b-5p,mmu-miR-146b-5p,mmu-miR-3064-5p,mmu-miR-466e-5p,mmu-miR-145a-5p,mmu-miR-3473b,mmu-miR-374b-5p,mmu-miR-152-3p,mmu-miR-194-5p,mmu-miR-297b-3p,mmu-miR-466c-5p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-466b-5p,mmu-miR-129-5p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-466o-5p,mmu-miR-466p-5p,mmu-miR-181c-5p,mmu-miR-134-5p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-466d-3p,mmu-miR-1198-5p,mmu-miR-5121,mmu-miR-130a-3p,mmu-miR-669l-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-181d-5p,mmu-miR-130b-3p,mmu-miR-669b-5p	0
calciummonoatomic cation antiporter activity involved in regulation of postsynaptic cytosolic calcium ion concentration GO1905060	0.0392648	mmu-let-7b-5p,mmu-miR-466i-5p,mmu-miR-8103,mmu-miR-495-3p,mmu-miR-344e-3p,mmu-miR-3097-5p,mmu-miR-218-5p,mmu-miR-669m-3p,mmu-miR-764-5p,mmu-miR-669c-3p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-1306-5p,mmu-miR-466f-3p,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-669f-3p,mmu-miR-466k,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-466d-3p,mmu-miR-669l-5p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
calciumsodium antiporter activity involved in regulation of cardiac muscle cell membrane potential GO0086038	0.0279886	mmu-miR-466i-5p,mmu-miR-665-3p,mmu-miR-339-5p,mmu-miR-495-3p,mmu-miR-344e-3p,mmu-miR-10a-5p,mmu-miR-1195,mmu-miR-218-5p,mmu-miR-669m-3p,mmu-miR-10b-5p,mmu-miR-764-5p,mmu-miR-1199-5p,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-669f-3p,mmu-miR-466k,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-466d-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-466d-3p,mmu-miR-669l-5p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
canonical Wnt signaling pathway GO0060070	0.0209780	mmu-miR-155-5p,mmu-miR-146a-5p,mmu-miR-142a-5p,mmu-let-7b-5p,mmu-miR-27a-5p,mmu-miR-338-3p,mmu-miR-376c-3p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-23a-5p,mmu-miR-27a-3p,mmu-miR-34a-3p,mmu-miR-493-3p,mmu-miR-544-5p,mmu-miR-344-3p,mmu-miR-21a-5p,mmu-miR-98-5p,mmu-miR-3072-3p,mmu-miR-216a-5p,mmu-miR-7b-5p,mmu-miR-669k-3p,mmu-miR-7a-5p,mmu-miR-210-3p,mmu-miR-205-5p,mmu-miR-26b-5p,mmu-miR-365-3p,mmu-miR-434-3p,mmu-miR-26a-5p,mmu-miR-141-3p,mmu-miR-298-5p,mmu-miR-669h-3p,mmu-miR-34b-5p,mmu-miR-1912-3p,mmu-miR-30e-5p,mmu-miR-669i,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-495-3p,mmu-miR-144-3p,mmu-miR-344e-3p,mmu-miR-494-3p,mmu-miR-369-3p,mmu-miR-10a-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-188-3p,mmu-miR-202-3p,mmu-miR-1a-3p,mmu-miR-669m-3p,mmu-miR-214-3p,mmu-miR-10b-5p,mmu-miR-677-5p,mmu-miR-375-3p,mmu-miR-669c-3p,mmu-miR-140-5p,mmu-miR-19b-3p,mmu-miR-129-2-3p,mmu-miR-124-3p,mmu-miR-3113-5p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-323-3p,mmu-miR-16-5p,mmu-miR-741-3p,mmu-miR-409-3p,mmu-miR-185-5p,mmu-miR-448-3p,mmu-miR-1264-3p,mmu-miR-19a-3p,mmu-miR-541-5p,mmu-miR-669a-3-3p,mmu-miR-132-3p,mmu-miR-217-5p,mmu-miR-3082-5p,mmu-miR-425-5p,mmu-miR-466j,mmu-miR-491-5p,mmu-miR-203-5p,mmu-miR-499-5p,mmu-miR-1941-3p,mmu-miR-466q,mmu-miR-1933-3p,mmu-miR-301b-3p,mmu-miR-31-5p,mmu-miR-182-5p,mmu-miR-466f-5p,mmu-miR-335-3p,mmu-miR-466m-3p,mmu-miR-329-3p,mmu-miR-181b-5p,mmu-miR-690,mmu-miR-200a-3p,mmu-miR-3473a,mmu-miR-1948-3p,mmu-miR-129-1-3p,mmu-miR-148a-3p,mmu-miR-3076-5p,mmu-miR-466f-3p,mmu-miR-126a-3p,mmu-miR-124-5p,mmu-miR-466i-3p,mmu-miR-449a-5p,mmu-miR-362-5p,mmu-miR-125b-5p,mmu-miR-183-5p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-511-3p,mmu-miR-181a-5p,mmu-miR-1958,mmu-miR-351-5p,mmu-miR-126a-5p,mmu-miR-709,mmu-miR-301a-3p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-669f-3p,mmu-miR-431-5p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-370-3p,mmu-miR-206-3p,mmu-miR-486a-5p,mmu-miR-3064-5p,mmu-miR-139-5p,mmu-miR-145a-5p,mmu-miR-212-3p,mmu-miR-29b-2-5p,mmu-miR-374b-5p,mmu-miR-152-3p,mmu-miR-194-5p,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-669e-5p,mmu-miR-154-5p,mmu-miR-129-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-18a-5p,mmu-miR-181c-3p,mmu-miR-20a-5p,mmu-miR-297a-5p,mmu-miR-184-3p,mmu-miR-17-5p,mmu-miR-466h-5p,mmu-miR-466d-3p,mmu-miR-3059-5p,mmu-miR-673-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-130b-3p,mmu-miR-669b-5p	0
cardiac muscle cell contraction GO0086003	0.0015013	mmu-miR-146a-5p,mmu-miR-466i-5p,mmu-miR-876-5p,mmu-miR-7b-5p,mmu-miR-339-5p,mmu-miR-298-5p,mmu-miR-30e-5p,mmu-miR-190a-5p,mmu-miR-669m-3p,mmu-miR-297b-5p,mmu-miR-1187,mmu-miR-466m-3p,mmu-miR-136-5p,mmu-miR-466f-3p,mmu-miR-466n-3p,mmu-miR-511-3p,mmu-miR-709,mmu-miR-297c-5p,mmu-miR-669f-3p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-145a-5p,mmu-miR-194-5p,mmu-miR-297b-3p,mmu-miR-324-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297a-5p,mmu-miR-466a-5p,mmu-miR-466d-3p,mmu-miR-1198-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p	0
cardiac muscle cell development GO0055013	0.0073729	mmu-miR-146a-5p,mmu-let-7b-5p,mmu-miR-29b-3p,mmu-miR-15a-5p,mmu-miR-466i-5p,mmu-miR-666-3p,mmu-miR-5126,mmu-miR-34b-5p,mmu-miR-539-3p,mmu-miR-340-5p,mmu-miR-199a-5p,mmu-miR-495-3p,mmu-miR-344e-3p,mmu-miR-501-5p,mmu-miR-218-5p,mmu-miR-106a-5p,mmu-miR-1a-3p,mmu-miR-669m-3p,mmu-miR-764-5p,mmu-miR-149-5p,mmu-miR-19b-3p,mmu-miR-9-5p,mmu-miR-16-5p,mmu-miR-539-5p,mmu-miR-541-5p,mmu-miR-499-5p,mmu-miR-466q,mmu-miR-301b-3p,mmu-miR-329-3p,mmu-miR-20b-5p,mmu-miR-136-5p,mmu-miR-148a-3p,mmu-miR-466f-3p,mmu-miR-126a-3p,mmu-miR-124-5p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-669f-3p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-370-3p,mmu-miR-338-5p,mmu-miR-125b-1-3p,mmu-miR-381-3p,mmu-miR-93-5p,mmu-miR-297b-3p,mmu-miR-344d-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-17-3p,mmu-miR-188-5p,mmu-miR-669f-5p,mmu-miR-20a-5p,mmu-miR-17-5p,mmu-miR-466d-3p,mmu-miR-99b-5p,mmu-miR-669l-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p	0
